10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.9,11.0,11.6,11.8,12.5,13.3,14.3,15.0,17.1,17.5,19.3,20.4,21.9,24.6,25.5,28.2,30.7,35.4,36.6,42.4,42.7,47.1,47.8,53.3,54.5,58.7,58.4,64.5,64.4,70.8,69.8,75.2,75.5,80.5,80.5,84.4,83.9,87.4,87.3,90.6,91.5,93.6,93.5,95.3,95.0,96.5,95.9,97.0,96.7,97.3,97.0,97.4,97.1,97.8,97.6,98.1,98.0,98.2,98.2,98.5,98.3,98.5,98.3,98.5,98.3,98.8,98.4,98.6,98.3,98.5,98.2,98.6
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.6,11.0,11.0,11.9,12.3,13.5,14.2,15.3,16.4,18.3,19.7,22.1,22.9,24.4,26.8,28.3,29.2,30.4,32.3,32.8,34.6,36.0,38.3,40.3,43.2,43.4,46.7,46.5,52.0,51.6,57.6,56.2,63.7,61.2,68.3,66.1,74.1,72.6,79.5,78.5,84.2,83.1,87.4,85.8,90.1,89.2,91.7,90.9,92.9,92.4,94.5,94.0,95.6,95.1,95.9,95.5,96.5,95.8,96.7,96.0,97.5,97.2,97.8,97.7,97.9,97.8,98.3,97.8,98.2,98.2,98.4,98.3,98.5,98.4,98.8,98.6,98.7,98.6,98.8,98.6,98.8,98.6,98.8,98.6,98.6
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.5,10.5,10.7,10.9,11.9,12.4,13.6,14.1,16.2,16.5,18.1,19.8,21.3,22.0,23.3,24.5,26.1,27.6,28.9,31.1,31.6,33.2,34.4,36.7,37.7,39.0,40.8,43.9,44.8,49.3,49.6,57.0,54.1,62.5,60.9,69.0,66.9,74.6,72.5,78.6,77.2,82.1,81.3,85.1,84.9,87.5,87.4,90.1,90.4,91.8,92.3,94.1,94.1,95.0,95.5,95.6,96.6,96.8,96.7,97.0,97.3,97.7,97.5,98.1,97.8,98.0,98.1,98.2,98.4,98.3,98.7,98.7,98.8,98.9,98.9,98.8,98.8,98.8,98.7,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.1,98.9
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.3,10.5,10.5,10.5,10.7,10.6,10.8,11.5,11.4,13.1,13.4,14.0,14.8,14.9,15.2,14.9,15.8,16.0,17.1,17.9,17.8,18.9,19.8,20.8,21.8,21.8,23.9,24.9,27.3,27.1,30.1,30.4,32.3,34.0,35.7,37.9,39.1,41.7,44.5,45.8,48.4,49.1,51.7,53.3,55.0,55.9,58.5,60.0,61.7,63.2,65.1,66.4,68.1,68.0,69.7,70.2,71.8,72.5,73.3,73.9,74.3,76.1,76.2,77.7,78.4,79.0,79.2,80.2,80.7,81.6,82.6,82.8,83.1,83.9,83.7,84.1,83.6,84.9,84.3,84.5,84.5
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,10.4,11.4,11.0,11.8,11.3,12.3,11.5,12.4,11.7,12.5,12.1,12.6,12.3,12.5,12.2,12.8,12.4,13.2,12.8,13.4,13.3,13.9,14.1,15.3,15.3,16.1,17.2,18.5,19.3,21.7,21.5,23.5,24.1,26.5,27.0,29.1,30.5,34.0,35.8,40.2,42.8,44.7,47.2,48.7,52.2,54.8,59.0,60.2,66.6,67.2,72.1,73.4,77.9,78.0,82.2,81.7,86.5,85.9,89.3,88.5,91.7,91.7,93.2,93.4,94.3,94.6,95.3,95.2,96.5,96.2,97.1,96.6,97.4,97.3,97.6,97.5,97.9,97.9,97.9,97.9,98.1,98.0,98.2,98.1,98.5,98.5,98.5,98.6,98.5,98.6,98.8,98.8,98.8,98.9,98.8,98.9,98.9,98.8,99.0,98.7,98.8
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.3,10.6,10.7,10.9,11.5,12.3,12.9,14.6,15.4,17.8,20.7,22.6,27.2,28.1,32.9,35.6,40.7,43.3,47.7,50.6,54.7,57.5,60.9,63.9,68.8,70.7,74.2,76.3,79.4,80.5,84.1,85.2,88.7,89.1,91.4,91.7,93.0,94.0,94.3,95.0,95.8,95.8,96.4,96.2,96.4,96.6,96.9,97.0,97.0,97.6,97.5,97.6,97.8,97.9,98.1,98.4,98.3,98.2,98.5,98.5,98.7,98.8,98.9,99.0,99.0,99.1,99.1,98.9,99.2,99.0,99.3,99.1,99.3,99.2,99.3,99.2,99.3,99.2,99.3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.3,10.5,10.8,11.4,11.7,12.8,13.4,14.7,16.1,17.7,18.3,21.4,22.6,25.6,26.8,29.8,31.6,35.4,35.1,39.7,39.5,44.8,44.9,50.8,50.9,55.9,56.1,62.4,61.7,69.0,67.9,75.8,73.4,80.2,78.7,84.8,84.0,88.0,87.0,91.2,90.6,93.2,93.1,94.8,94.4,95.7,95.7,96.6,96.4,97.3,97.5,97.6,97.6,97.9,97.9,98.1,98.2,98.5,98.3,98.5,98.8,98.6,98.9,98.8,98.8,98.8,99.0,99.0,99.0,99.2,99.2,99.2,99.1,99.2,99.0,99.0,98.9,99.0,99.0,99.1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.7,10.7,11.1,11.4,11.5,12.3,12.7,14.2,15.2,16.1,16.8,17.7,17.8,19.4,19.7,22.6,23.7,27.4,28.1,31.6,32.0,36.9,37.3,42.8,42.5,47.5,48.2,51.9,53.1,58.0,57.4,61.6,62.0,65.6,66.5,69.4,69.4,73.7,73.6,77.8,76.7,81.3,80.1,84.5,83.8,87.8,87.0,90.3,89.6,92.3,92.1,93.6,93.7,94.7,94.7,96.2,95.5,96.5,96.3,96.8,96.4,97.4,97.2,97.8,97.6,98.3,98.1,98.8,98.5,98.9,98.7,99.0,99.0,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.2,99.3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.4,10.8,11.9,11.7,12.3,12.8,13.6,14.9,14.7,15.3,15.7,16.7,17.7,18.8,19.6,20.7,23.2,24.8,26.6,27.9,30.3,31.6,31.9,34.9,34.8,38.5,38.0,42.8,44.1,49.4,49.2,54.0,54.1,60.2,59.8,65.5,66.0,71.7,72.1,77.4,77.0,82.3,81.1,85.4,85.3,88.3,88.5,90.7,91.1,92.7,92.8,93.7,94.1,95.3,95.3,96.2,95.5,96.8,96.2,97.2,96.9,97.3,97.2,97.6,97.7,98.0,97.8,98.3,98.3,98.8,98.6,99.1,99.0,99.2,99.2,99.3,99.2,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.4
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.2,10.2,10.3,10.5,10.6,10.7,10.9,11.1,11.7,12.3,12.5,13.8,14.0,17.1,17.7,20.5,22.1,24.3,26.6,28.6,31.4,33.7,38.0,38.8,45.2,44.7,49.8,49.9,54.2,53.2,58.2,57.2,63.8,63.0,69.3,67.9,74.9,73.2,80.2,78.9,84.5,83.8,88.7,87.8,91.5,91.0,93.3,93.2,94.5,94.7,96.1,96.1,96.4,96.8,97.0,97.1,97.2,97.1,97.9,97.5,98.3,98.0,98.3,98.4,98.5,98.5,98.6,98.5,98.7,98.8,98.8,98.8,99.0,98.8,98.9,98.8,99.0,98.8,99.0,98.9,99.0,98.8,99.0,98.8,99.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.3,10.4,10.6,10.7,11.3,12.1,12.5,13.1,13.6,13.7,14.4,14.1,14.7,15.3,15.9,16.2,17.5,18.4,21.0,21.0,25.1,26.7,31.4,31.7,38.5,37.2,45.6,44.7,52.5,51.4,58.0,58.0,65.0,64.4,71.6,69.5,75.6,74.8,80.3,79.3,83.7,83.4,86.2,85.8,88.4,87.8,90.8,89.8,92.3,91.7,93.3,93.3,94.5,94.3,95.1,94.9,95.6,95.8,96.6,96.5,97.7,97.7,98.0,98.5,98.6,98.5,98.7,98.8,99.0,98.9,99.1,99.2,99.2,99.1,99.4,99.3,99.3,99.1,99.1,99.0,99.0,99.0,99.0,99.1,99.0,99.1,99.0,99.0,99.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.3,10.3,10.4,10.2,11.0,10.8,12.9,12.6,14.0,13.7,13.5,13.7,11.8,12.3,11.6,12.0,11.4,11.5,12.5,13.2,14.0,13.8,14.9,15.6,15.5,15.6,16.5,16.9,16.6,17.2,18.6,19.9,21.8,23.0,24.4,27.5,28.4,33.0,33.1,37.9,37.8,43.5,43.7,49.5,48.8,55.2,55.1,63.2,61.4,69.4,67.7,74.7,73.6,79.0,78.5,83.2,82.5,87.1,85.7,89.5,88.8,92.3,90.9,94.2,93.5,95.4,94.3,95.9,94.9,96.5,95.9,96.8,96.6,97.3,97.0,97.9,97.8,98.6,98.1,98.7,98.6,98.9,98.8,99.1,99.1,99.2,99.2,99.3,99.2,99.4,99.0,99.0,99.0,98.9,98.7,98.9,98.7,99.0,98.9,99.0,98.9,98.9,98.8,98.9
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.2,10.2,10.2,10.7,10.7,11.2,11.1,11.6,12.3,13.2,14.1,14.8,15.4,17.3,18.4,21.2,22.6,24.4,27.9,28.6,32.1,33.5,39.0,38.7,45.7,44.7,50.7,52.3,59.0,58.2,66.3,65.0,71.9,70.2,77.6,75.5,82.8,80.5,85.8,85.3,90.2,88.3,91.7,91.2,92.9,93.1,94.5,94.9,95.4,95.7,96.3,96.6,97.6,97.7,98.2,98.0,98.6,98.2,98.7,98.3,99.0,98.6,99.3,99.1,99.4,99.1,99.5,99.2,99.5,99.3,99.3,99.2,99.3,99.2,99.5,99.3,99.4,99.3,99.4,99.4,99.4,99.4,99.4,99.3,99.3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.3,10.6,10.9,11.7,11.6,11.9,12.3,12.9,14.1,15.1,15.6,16.6,17.4,18.1,19.4,20.3,21.2,23.2,23.9,25.8,28.2,29.6,32.5,33.1,36.7,38.1,41.4,43.0,46.9,47.2,52.2,51.5,57.5,57.4,61.7,62.0,67.3,66.3,71.7,71.0,75.7,74.6,78.6,78.3,81.9,81.4,85.1,85.1,88.0,88.7,90.6,90.5,92.5,92.4,93.8,93.5,95.1,95.2,96.4,96.2,96.9,96.7,97.4,97.5,98.1,98.0,98.6,98.5,98.5,98.6,98.6,98.7,99.0,98.9,99.0,99.0,99.0,99.1,99.0,99.1,99.1,99.1,99.0,99.1,99.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.2,10.0,10.1,10.3,10.6,10.5,10.9,10.7,11.4,11.3,11.7,12.2,12.5,13.1,13.6,15.2,15.7,17.8,19.6,21.3,23.5,26.9,28.0,31.5,32.6,36.2,35.1,41.4,39.5,47.3,45.2,52.7,50.8,57.9,56.2,63.7,60.6,70.0,67.0,75.7,73.1,79.8,77.1,83.0,81.5,87.3,85.6,90.0,88.6,91.5,91.2,94.5,93.4,94.9,94.3,96.0,95.3,96.7,96.1,97.0,96.8,97.5,97.4,97.7,97.8,98.1,98.0,98.3,98.2,98.4,98.2,98.5,98.3,98.7,98.2,98.6,98.4,98.6,98.3,98.7,98.5,98.5,98.7,98.6,98.7,98.8,98.7,99.0,98.8,98.9
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.2,10.1,10.1,10.1,10.3,10.3,10.7,10.6,11.6,11.8,12.8,13.8,15.5,16.3,18.1,19.8,21.7,24.1,26.0,28.3,30.8,34.1,36.4,39.3,41.2,43.0,48.1,48.6,53.2,53.2,57.7,57.1,63.3,61.7,68.6,65.4,72.5,71.0,76.1,73.9,80.8,78.4,83.8,82.1,86.0,84.3,88.7,86.7,91.1,88.4,91.8,91.0,93.8,93.2,94.4,94.4,95.4,95.4,96.7,96.6,97.4,97.6,97.9,98.0,98.4,98.4,98.8,98.6,99.0,99.0,99.2,99.1,99.1,99.0,99.0,99.0,99.2,99.1,99.2,99.2,99.3,99.1,99.4,99.1,99.4,99.4,99.4
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.5,10.7,10.9,12.0,12.0,13.9,14.0,15.8,16.3,16.8,16.5,17.1,16.8,18.8,18.0,19.0,18.7,19.4,19.5,20.1,21.6,21.8,23.4,24.2,25.4,27.2,28.4,31.4,32.9,36.3,38.9,41.4,45.6,48.2,50.8,55.9,56.4,61.1,62.8,68.6,69.5,75.6,75.3,80.7,81.0,85.3,85.2,88.2,87.6,90.1,89.9,92.0,91.8,92.9,93.4,94.6,94.8,95.4,95.7,96.5,96.2,97.2,96.6,97.5,97.2,97.6,97.8,97.9,98.1,98.2,98.5,98.6,98.8,98.8,98.7,98.9,98.7,98.9,98.7,99.1,98.7,98.8,98.7,98.9,98.9,98.9,98.9,99.1,98.9,99.1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.3,10.2,10.4,10.5,10.9,11.2,11.3,12.0,12.5,13.7,14.4,16.3,17.6,18.9,21.5,23.2,25.9,28.3,28.9,33.1,34.4,38.5,39.2,44.4,44.4,49.0,49.2,54.8,55.1,60.4,58.9,65.7,64.1,71.9,70.2,77.4,75.8,83.0,81.0,87.4,86.8,90.2,89.0,92.8,92.0,95.1,94.1,95.9,96.0,96.8,96.9,97.6,97.2,98.6,98.1,98.6,98.4,98.9,98.7,99.1,99.1,99.2,99.4,99.3,99.3,99.3,99.3,99.5,99.2,99.5,99.3,99.5,99.2,99.3,99.2,99.3,99.3,99.3,99.2,99.3,99.1,99.2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.3,10.3,11.7,12.7,14.0,14.2,15.0,15.7,15.7,16.6,17.0,18.0,18.5,20.2,20.3,21.5,22.1,23.1,25.8,26.2,28.4,30.6,32.0,33.2,36.4,38.5,40.4,44.0,45.1,48.6,49.8,54.4,55.3,60.7,59.9,66.6,65.0,72.7,72.0,77.8,76.6,82.6,80.8,86.4,85.2,89.2,88.1,91.4,90.9,92.9,92.6,94.2,94.1,95.3,95.1,96.4,96.5,97.2,97.2,98.2,98.1,98.5,98.5,98.8,98.8,98.9,98.8,99.1,98.8,99.2,99.3,99.0,99.2,99.1,99.0,99.1,99.0,99.0,98.9,98.9,98.9,99.1,99.0,99.1,99.1,99.2,99.3,99.2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.1,10.4,10.3,10.6,11.2,13.7,14.3,15.3,15.4,16.2,16.3,16.3,16.6,16.9,17.0,17.8,18.1,18.0,18.1,18.5,18.3,19.1,18.8,19.9,19.8,21.5,21.8,24.7,26.3,28.5,30.0,32.1,33.4,35.7,39.0,40.1,43.6,46.5,49.0,50.6,55.9,55.4,62.6,62.5,68.1,68.5,74.6,74.5,80.7,80.2,85.9,84.9,89.5,89.1,92.1,91.9,93.8,94.0,95.0,94.7,96.4,96.2,97.5,97.1,97.7,97.8,98.0,98.1,98.4,98.6,98.5,98.6,98.8,98.7,98.9,98.9,98.9,99.1,99.1,99.2,99.1,99.3,99.3,99.2,99.1,99.3,99.2,99.3,99.2,99.3,99.3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.2,10.1,10.2,10.2,10.4,10.3,10.7,10.3,11.1,11.1,12.8,12.8,14.1,14.6,15.6,16.9,17.8,20.1,21.0,22.6,23.2,24.6,26.9,27.2,30.3,31.1,33.6,34.3,36.4,36.8,38.9,40.0,41.1,43.0,43.1,46.9,46.5,50.0,48.8,54.8,52.3,59.7,58.2,65.1,63.2,70.5,69.0,74.4,73.6,80.1,78.2,83.6,82.7,87.4,86.5,90.5,90.4,92.5,91.8,94.5,93.6,95.7,95.3,96.9,96.6,97.0,97.2,97.3,97.9,98.6,98.6,99.0,98.9,99.1,98.9,99.2,99.1,99.4,99.4,99.4,99.5,99.3,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.4,99.5,99.3,99.4,99.3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.3,10.1,10.4,10.3,10.3,10.3,10.7,10.6,11.3,11.0,11.4,11.4,11.5,12.0,13.0,13.1,13.8,15.0,15.4,17.5,17.3,19.7,19.1,21.4,22.5,24.6,25.5,28.0,29.4,31.1,30.3,33.8,33.4,37.2,36.3,41.0,39.4,46.8,45.8,51.8,50.6,58.9,54.9,65.0,61.4,69.6,66.1,75.0,73.1,79.4,77.5,83.6,81.6,88.3,85.0,90.6,89.1,92.7,92.7,94.5,93.8,95.5,95.5,96.0,96.4,96.8,97.0,97.2,97.2,97.6,97.8,98.0,98.3,98.5,98.5,98.9,98.9,99.0,98.9,99.2,99.2,99.2,99.1,99.2,99.2,99.3,99.3,99.3,99.3,99.2,99.2,99.4,99.4,99.4,99.4,99.4
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.5,11.1,11.8,12.2,12.8,13.5,14.1,14.7,15.7,17.0,17.4,17.8,18.5,19.5,20.1,22.5,22.5,25.1,24.4,27.6,26.9,28.8,29.4,32.6,32.2,35.6,35.0,39.1,38.2,43.0,41.6,47.6,45.7,52.3,51.9,57.3,56.8,64.1,62.9,71.4,68.6,76.3,74.9,81.1,79.2,85.4,84.1,89.2,88.4,91.2,91.1,94.1,93.8,95.5,94.9,97.0,96.1,98.0,97.4,98.4,98.0,98.7,98.7,99.2,99.0,99.3,99.3,99.4,99.4,99.6,99.5,99.5,99.4,99.5,99.4,99.4,99.4,99.4,99.3,99.3,99.3,99.3,99.4,99.4,99.3,99.4
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.3,10.4,11.2,11.0,12.1,12.5,13.5,13.4,14.7,15.0,15.3,15.8,16.4,16.5,16.7,17.6,18.5,18.8,19.6,21.5,24.0,26.2,28.6,32.0,35.4,37.0,41.1,43.1,46.1,49.6,53.3,56.1,60.0,61.3,65.1,65.3,69.8,70.7,74.4,75.2,79.6,79.4,83.7,83.2,86.8,87.3,90.0,89.6,91.8,91.5,93.2,93.2,94.9,94.8,95.8,95.5,96.2,96.9,97.0,97.3,97.6,97.9,98.4,98.2,98.5,98.3,98.5,98.6,98.8,98.7,99.3,99.1,99.3,99.2,99.3,99.3,99.3,99.3,99.3,99.2,99.3,99.1,99.4,99.1,99.4,99.1,99.4
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.2,10.2,10.3,10.3,10.5,10.4,10.9,11.5,12.1,13.8,13.9,16.7,16.1,19.4,19.5,22.9,23.5,28.0,27.8,32.0,32.9,37.9,36.5,41.1,40.4,46.8,45.8,52.3,50.3,56.8,54.7,62.0,59.0,67.6,65.3,72.2,69.2,77.1,73.8,81.0,79.2,84.7,82.9,87.6,86.8,90.5,88.9,92.5,90.9,93.6,92.6,94.2,94.1,95.6,95.7,97.0,96.7,97.7,97.0,98.3,98.1,98.7,98.6,98.8,98.8,99.1,99.1,99.4,99.3,99.5,99.5,99.5,99.4,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.2,99.3,99.2,99.4,99.3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.4,10.8,11.2,12.1,12.3,12.5,13.3,13.2,13.8,14.5,14.3,15.4,14.9,17.1,15.7,18.1,17.1,20.5,21.4,24.5,26.5,29.5,30.2,34.8,35.5,38.7,39.0,43.1,43.9,48.2,48.4,52.0,51.3,55.8,54.4,60.0,58.2,64.2,62.6,69.7,67.4,73.3,71.8,78.5,76.6,82.8,80.7,86.6,84.8,89.8,88.5,91.8,90.5,93.4,92.7,94.4,93.9,96.0,95.0,96.7,96.3,97.5,97.0,98.0,97.6,98.8,98.3,98.9,98.8,99.1,98.8,99.1,99.0,99.1,99.2,99.3,99.1,99.3,99.2,99.2,99.2,99.1,99.2,99.1,99.2,99.1,99.2,99.2,99.2,99.2
10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.7,10.4,11.0,10.6,11.8,13.0,12.7,15.3,12.9,16.3,13.2,15.1,13.1,11.9,12.0,11.6,12.3,12.5,13.4,13.5,14.0,14.0,15.3,14.6,16.4,16.2,17.3,17.4,19.6,18.5,19.7,19.1,21.4,20.6,23.5,22.7,25.6,25.6,28.7,28.1,32.0,32.4,36.8,35.4,42.0,38.5,46.1,45.1,50.8,49.6,56.8,54.5,63.7,61.3,68.3,66.9,75.0,73.2,78.8,78.1,82.8,81.6,86.1,85.2,88.9,88.1,91.0,91.0,92.5,92.9,94.1,94.4,95.2,95.4,96.5,96.6,97.1,97.1,97.4,97.9,97.9,97.9,98.7,98.3,99.2,99.0,98.8,99.1,99.0,99.2,99.3,99.2,99.2,99.2,99.3,99.2,99.3,99.2,99.4,99.2,99.4,99.2,99.4,99.2,99.2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.0,10.5,10.9,10.9,11.4,11.5,12.3,13.2,14.2,15.7,16.7,17.9,20.0,21.6,25.0,28.0,30.6,35.1,37.3,41.1,43.8,48.1,48.3,56.7,54.9,62.0,61.7,68.4,66.1,72.1,70.9,78.7,76.5,83.0,81.2,85.9,85.8,90.1,89.3,92.1,92.1,93.9,93.7,95.0,95.3,96.1,95.8,96.8,96.6,97.4,97.7,98.0,97.9,98.1,98.5,98.7,98.7,98.7,98.9,98.8,99.1,99.2,99.3,99.1,99.1,99.0,99.1,99.1,99.2,99.2,99.2,99.3,99.2,99.3,99.1,99.2,99.2,99.1,99.1,99.1,99.2,99.1,99.1,99.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.3,10.3,10.9,12.4,13.3,14.1,13.7,14.8,14.3,15.6,14.9,15.7,15.8,16.3,16.2,17.0,19.2,19.9,20.9,22.4,23.1,24.9,26.1,28.1,29.2,31.7,31.6,34.3,34.5,38.1,38.3,42.6,41.6,46.4,45.1,50.8,50.1,56.0,54.7,61.4,60.5,66.1,64.5,71.2,69.6,76.9,74.7,82.7,80.6,87.0,86.4,90.8,89.1,92.6,91.6,94.4,94.2,96.3,95.6,97.1,96.9,97.9,97.5,98.1,98.3,98.6,98.8,98.9,99.0,99.0,99.1,99.1,99.1,99.3,99.2,99.2,98.9,99.0,98.9,99.0,99.0,99.0,99.0,99.0,99.1,98.9,99.0,99.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.2,10.2,10.2,10.2,10.2,10.1,10.3,10.6,10.7,11.2,12.1,12.4,12.9,13.8,13.6,15.1,15.3,17.4,16.5,19.5,19.6,22.6,23.4,25.4,27.1,30.6,31.4,33.9,34.8,38.3,39.8,42.4,42.7,45.6,45.4,48.9,49.1,53.6,52.5,55.8,56.5,61.2,60.6,65.7,64.7,70.2,69.4,74.6,73.9,79.4,78.4,84.0,83.9,86.7,86.5,90.2,89.5,92.2,91.9,93.5,93.4,95.5,95.5,97.0,96.4,97.1,97.3,98.2,98.4,98.5,98.6,98.4,98.7,98.5,98.7,98.9,99.0,99.1,99.3,99.2,99.3,99.2,99.4,99.2,99.4,99.3,99.1,99.2,99.1,99.2,99.1,99.3,98.9,99.3
