6.8,16.3,9.9,14.0,10.4,10.0,9.9,9.7,9.7,9.6,10.2,10.1,10.7,10.8,10.0,10.6,11.7,10.9,11.2,10.6,10.2,10.9,10.0,12.2,10.9,13.4,12.9,14.1,16.9,18.4,18.4,20.7,19.7,21.5,20.3,22.6,21.9,23.5,22.6,25.0,24.2,26.5,26.6,27.6,27.8,30.4,32.2,32.8,34.7,35.6,36.8,38.4,40.0,39.9,43.4,45.4,45.3,47.6,47.4,53.1,52.3,57.1,57.1,60.9,61.0,67.1,65.1,71.4,71.2,75.5,76.1,78.2,77.8,80.5,79.5,82.7,81.5,84.6,85.2,87.1,87.8,89.0,89.0,89.9,90.7,92.3,92.0,93.2,92.8,93.9,93.9,94.4,94.2,94.7,94.2,95.1,95.3,96.0,95.9,96.1,96.2,96.3,96.5,96.5,96.4,97.1,97.4,97.5,97.5,98.1,97.4,98.2
6.7,15.9,10.3,15.1,10.6,10.2,10.7,9.0,10.4,10.0,9.4,10.6,10.6,11.8,10.1,11.2,12.0,11.2,12.2,9.9,10.3,10.1,9.7,10.3,10.0,10.5,10.5,10.4,11.8,13.4,13.7,14.7,14.7,15.5,16.4,16.3,18.6,19.9,20.2,20.5,23.3,22.3,23.0,23.9,25.3,26.9,29.0,29.1,31.3,33.7,35.6,38.4,37.6,41.3,40.5,48.4,46.0,50.1,51.3,57.2,55.7,63.1,60.9,66.9,64.1,72.5,69.3,75.7,73.7,79.3,79.1,82.2,80.9,84.2,83.7,86.3,86.0,88.2,88.7,90.1,91.0,91.4,92.1,91.0,93.3,93.3,94.0,94.6,94.9,95.2,95.2,96.1,95.4,96.6,96.0,97.0,96.6,97.2,97.1,97.2,97.3,97.2,97.5,97.7,97.9,98.1,98.4,98.5,98.7,98.7,98.8,98.9
8.0,16.0,9.2,14.9,15.1,9.0,11.5,6.3,8.9,8.5,9.9,10.8,9.5,10.7,10.4,11.3,12.9,12.9,13.7,11.0,12.2,11.4,11.3,11.9,10.6,11.4,10.5,10.6,10.4,11.7,11.1,11.7,11.4,12.7,12.2,13.4,12.8,16.4,13.7,18.3,18.0,21.1,20.3,24.4,24.3,27.8,28.2,31.1,32.1,34.5,35.5,39.1,39.2,41.8,41.7,51.8,46.7,52.6,52.0,57.0,55.1,62.9,60.7,66.3,64.5,69.8,68.7,73.7,73.5,76.4,75.8,79.7,78.4,81.6,80.1,83.7,82.7,85.9,85.3,90.0,88.7,91.5,89.8,91.6,92.1,93.1,93.6,94.7,94.8,95.7,95.5,96.5,96.0,96.9,96.7,97.2,97.3,97.3,97.0,97.3,97.3,97.7,97.5,98.0,97.9,98.1,98.3,98.4,98.4,98.7,98.3,98.4
7.7,16.2,9.3,16.7,15.0,8.6,9.8,8.0,9.2,9.7,9.3,10.3,10.2,12.4,11.1,12.5,12.1,13.4,13.6,12.0,12.2,13.4,12.7,14.9,12.7,15.4,14.7,14.3,15.0,15.7,15.7,17.2,17.5,18.8,18.4,19.4,19.2,20.7,20.4,22.2,22.0,25.6,24.0,26.9,25.7,29.5,27.8,31.3,29.1,32.9,29.8,34.5,31.6,35.6,34.5,43.2,38.5,45.6,43.2,49.5,45.8,55.3,52.0,58.4,56.3,62.5,60.4,66.4,64.2,70.3,68.4,74.0,72.1,78.1,76.5,79.6,78.6,82.2,82.0,85.9,84.9,87.9,87.4,88.4,89.5,91.7,91.1,92.8,92.5,94.2,93.7,95.0,94.8,96.0,95.6,96.6,96.6,97.0,96.9,97.0,97.1,97.3,97.5,97.6,97.9,97.9,98.0,98.2,98.2,98.2,98.1,98.4
5.9,15.2,7.7,15.4,14.9,9.6,11.2,7.1,9.3,11.3,10.2,11.2,11.1,12.3,10.6,13.7,13.8,14.6,14.6,13.5,14.0,15.2,16.4,17.4,16.6,18.1,16.7,16.8,18.2,19.2,19.0,21.8,21.3,22.3,22.7,24.9,23.7,28.1,27.4,28.7,29.7,31.5,31.2,30.7,32.4,34.6,33.9,36.3,35.8,38.3,37.7,41.7,42.1,44.5,44.2,49.6,47.5,52.6,53.3,56.9,56.5,62.5,61.5,65.7,64.3,70.9,68.1,75.2,73.3,79.4,78.1,81.6,80.2,84.0,82.4,86.1,84.6,88.0,87.7,90.7,90.2,92.5,92.1,93.5,93.4,95.2,94.2,96.0,95.7,96.6,96.0,97.3,97.0,97.4,97.5,97.5,97.6,97.7,97.8,97.7,97.8,98.0,98.4,98.3,98.3,98.7,98.5,99.0,98.7,99.0,98.7,98.9
7.0,15.1,7.8,15.7,15.7,10.6,12.7,6.7,9.0,9.6,9.6,10.1,10.0,10.9,10.0,10.7,11.1,12.4,12.5,12.1,13.3,14.2,14.2,14.4,14.0,13.4,13.6,12.6,14.1,14.5,14.7,18.6,18.9,21.3,21.5,23.8,22.4,25.8,26.3,28.5,27.0,30.5,28.4,30.4,29.5,34.2,31.8,35.1,33.6,34.3,32.3,36.7,34.0,37.5,37.3,46.4,41.1,49.3,49.7,53.4,51.4,60.1,57.9,63.9,61.9,67.6,65.9,72.3,70.0,77.5,75.8,80.5,80.6,84.4,82.9,86.8,85.2,89.3,88.5,91.2,90.8,92.9,92.6,92.7,93.7,95.2,94.8,96.0,95.3,96.2,95.9,96.8,96.1,97.6,97.0,98.5,98.3,98.8,98.8,98.6,99.3,98.7,99.3,99.0,99.2,99.1,98.9,99.1,99.0,99.3,99.2,99.2
10.2,17.3,9.5,14.9,10.8,10.2,10.8,8.7,9.6,9.7,9.8,10.5,9.8,10.6,10.4,10.5,11.6,10.4,11.1,9.9,10.2,10.3,10.0,10.3,10.1,10.5,10.1,10.3,10.9,11.6,11.6,12.8,12.8,15.2,14.4,17.0,16.0,21.6,20.1,25.1,26.3,28.5,28.9,30.9,30.2,35.3,34.0,36.6,36.7,39.0,37.6,41.5,42.3,44.7,46.6,52.4,50.6,57.5,56.4,60.3,58.8,66.5,66.2,69.8,70.7,74.6,74.1,77.3,78.1,80.9,81.3,84.4,84.8,86.8,87.0,89.2,88.7,90.9,90.5,91.6,92.4,92.5,93.7,93.4,94.3,94.9,95.4,96.3,96.5,96.6,96.7,97.5,97.1,97.9,97.8,98.3,98.5,98.6,98.5,98.5,98.6,98.6,98.7,98.8,98.7,98.8,98.9,99.0,99.0,99.1,98.9,99.1
7.9,17.1,10.8,15.1,11.6,9.8,12.4,7.0,8.3,9.8,9.6,10.3,10.1,11.1,10.9,10.9,11.7,10.7,12.5,10.1,10.3,10.4,10.2,10.5,10.5,10.6,10.9,10.3,11.6,12.2,13.1,13.7,13.7,14.7,14.8,16.7,15.8,21.7,20.6,23.6,24.1,26.6,26.8,28.6,28.5,31.9,31.1,34.9,33.9,36.0,35.1,38.1,38.2,41.8,43.1,50.1,45.5,51.5,52.6,56.4,53.9,61.7,61.7,66.4,64.8,69.6,67.5,73.6,72.4,77.7,76.7,81.5,80.3,84.6,83.9,85.8,85.6,88.9,88.8,92.1,92.0,93.8,92.5,94.4,94.4,96.1,95.7,96.8,97.0,97.1,97.5,97.4,97.6,98.0,97.9,98.4,98.5,98.8,98.8,98.8,98.9,98.8,98.7,99.0,99.0,99.1,98.9,99.0,99.2,99.1,99.3,99.2
8.1,17.2,10.2,17.0,14.6,6.7,9.2,5.7,8.4,9.3,9.4,9.3,9.5,10.7,10.6,12.2,12.8,14.1,14.0,13.3,13.9,16.0,15.6,16.5,16.0,16.0,15.2,14.7,15.8,16.8,16.0,19.4,19.6,23.4,21.8,24.9,22.1,30.2,26.2,30.8,28.8,32.0,30.5,32.9,33.1,36.6,33.7,39.1,35.2,40.8,37.6,44.6,41.1,45.4,46.2,53.3,49.9,54.3,55.8,60.6,59.3,67.0,64.0,69.9,67.8,72.6,71.7,76.4,75.5,79.3,79.1,82.2,81.2,85.0,83.2,86.9,86.0,88.3,88.6,90.7,90.2,92.5,92.0,93.4,93.8,95.0,95.0,95.7,95.5,96.2,96.5,96.8,96.7,97.2,97.2,97.7,97.8,97.9,97.9,98.1,98.1,98.1,98.5,98.4,98.5,98.6,98.6,98.7,98.8,98.7,98.7,98.7
7.8,16.7,10.3,16.7,14.0,9.3,11.6,4.3,7.4,10.4,10.1,11.4,10.7,11.4,11.1,11.4,13.4,13.3,15.1,12.4,14.5,14.7,13.2,13.8,12.7,12.6,12.0,11.3,12.5,13.4,13.7,14.2,14.1,15.1,15.2,16.7,15.1,20.1,18.7,21.1,23.4,23.6,24.6,26.6,27.3,31.0,30.8,33.6,32.7,36.6,35.7,40.1,40.1,42.6,44.9,50.9,48.0,53.8,55.4,59.3,58.0,64.4,62.8,68.2,67.0,72.4,72.4,75.8,75.8,79.9,79.8,83.7,83.4,86.3,86.1,88.6,88.0,90.7,90.4,92.4,92.1,93.7,93.6,94.0,94.9,95.9,96.0,97.0,96.9,97.2,97.5,97.9,97.2,98.2,98.0,98.3,98.2,98.8,98.5,98.3,98.8,98.5,98.7,98.5,98.6,98.7,98.7,98.9,98.8,98.9,98.9,99.0
7.6,16.8,9.5,17.4,15.1,6.5,9.0,6.9,8.7,11.9,10.0,10.7,10.2,12.6,11.8,14.1,15.1,16.4,16.0,13.2,14.9,15.5,13.2,15.1,13.6,14.3,13.5,13.3,14.5,14.9,15.2,16.8,16.7,18.1,18.1,20.5,18.2,24.3,21.5,25.4,25.8,28.2,27.4,30.8,30.4,34.0,33.3,36.1,34.8,38.4,36.6,40.8,39.9,42.4,44.3,50.7,47.9,53.2,53.6,58.5,56.8,64.1,62.6,67.4,66.3,71.1,69.8,75.6,72.9,80.2,78.3,82.1,81.9,86.3,84.9,88.6,86.7,90.0,89.6,92.6,92.6,94.2,93.8,94.4,95.2,96.4,95.8,96.9,96.8,97.2,97.5,97.8,97.6,98.3,97.9,98.8,98.5,98.6,98.5,98.5,98.7,98.4,98.6,98.5,98.6,98.7,98.7,98.7,98.8,99.0,98.9,99.1
8.2,17.0,10.1,17.2,15.2,7.3,8.8,6.7,8.7,11.9,10.0,10.1,10.0,12.6,11.9,14.6,14.9,16.0,15.8,13.4,15.1,15.6,13.5,15.0,13.4,14.0,13.4,13.1,14.2,14.5,14.6,15.3,16.0,17.1,17.0,19.0,16.6,22.4,19.5,22.8,24.0,26.3,25.2,27.1,27.9,31.3,30.7,33.2,32.7,35.3,33.4,36.6,37.1,39.6,40.2,47.0,43.7,49.4,52.0,55.0,54.2,61.8,59.7,65.9,65.0,70.1,68.1,74.5,72.8,80.1,78.3,83.1,82.0,85.9,84.9,87.5,86.8,90.2,89.6,92.7,92.5,94.0,93.7,94.6,95.2,96.4,95.9,97.1,96.8,97.6,97.5,98.2,97.9,98.3,98.0,98.6,98.5,98.7,98.6,98.5,98.6,98.5,98.4,98.4,98.4,98.7,98.6,98.6,98.7,99.0,99.0,98.9
8.7,16.7,10.5,17.0,15.2,7.0,8.2,7.5,9.0,12.3,10.0,10.8,9.7,13.0,11.8,14.5,14.7,16.0,15.8,14.0,15.0,16.6,15.0,16.4,14.5,15.1,14.1,13.9,14.9,15.5,14.8,16.3,16.7,18.5,17.4,20.1,17.1,24.1,21.0,24.3,24.3,27.0,26.2,29.6,29.0,33.1,31.6,34.4,34.4,36.4,34.8,39.4,38.6,41.1,42.2,49.0,46.4,51.4,53.1,56.5,56.3,63.1,61.9,67.6,66.7,70.7,69.8,75.7,73.6,81.3,79.2,83.8,82.5,86.6,85.2,87.9,86.9,90.2,90.6,92.9,92.8,94.0,94.0,94.5,95.2,96.3,96.1,97.6,96.9,97.3,97.2,98.3,98.0,98.4,98.3,98.7,98.5,98.7,98.7,98.5,98.6,98.5,98.5,98.4,98.5,98.7,98.7,98.5,98.8,99.1,99.0,99.0
8.9,17.0,10.5,16.9,15.2,7.0,8.1,7.4,9.0,12.2,10.0,10.6,9.9,12.6,11.7,14.3,14.5,16.0,15.7,14.1,15.0,16.4,15.1,16.5,14.5,15.0,13.8,14.0,14.6,15.6,14.9,16.0,16.8,18.2,17.6,20.0,17.1,23.8,21.0,24.3,24.0,27.0,25.7,29.0,28.8,33.1,31.6,34.3,34.0,36.5,34.8,38.8,38.6,40.5,41.6,48.3,46.3,51.1,52.5,55.9,55.9,62.9,61.3,67.3,66.4,70.5,69.3,75.5,73.2,81.0,79.0,83.8,82.6,86.5,85.3,88.4,87.4,90.2,90.8,93.4,92.9,94.2,94.2,94.9,95.1,96.4,96.1,97.5,97.3,97.5,97.3,98.3,98.1,98.4,98.4,98.7,98.4,98.8,98.7,98.5,98.6,98.4,98.4,98.7,98.6,98.7,98.7,98.6,98.8,99.0,99.0,98.9
8.6,17.0,9.5,16.8,14.9,7.0,8.2,7.7,9.1,12.3,9.9,10.8,9.8,12.9,11.9,14.3,14.0,16.3,15.7,14.3,14.8,16.7,15.3,17.3,15.3,15.8,14.5,14.2,14.5,15.9,14.8,17.4,17.6,18.9,18.4,21.2,18.3,24.7,22.0,25.6,25.9,28.6,26.6,30.8,29.5,34.6,32.7,35.3,35.1,37.0,36.2,39.4,38.8,41.9,42.2,49.9,47.1,52.5,52.9,57.0,55.9,62.8,61.8,67.5,66.5,71.3,69.5,75.7,73.0,81.4,79.2,83.6,82.9,87.0,85.2,88.1,87.4,90.2,90.6,93.1,92.9,94.2,94.0,94.7,94.9,96.2,95.8,97.3,97.0,97.2,97.2,98.2,98.0,98.4,98.2,98.7,98.4,98.8,98.7,98.5,98.6,98.5,98.4,98.2,98.4,98.6,98.6,98.6,98.8,99.0,99.0,98.8
7.6,17.4,10.0,17.0,14.0,7.1,8.9,7.5,9.0,12.1,10.2,11.2,10.0,13.7,12.0,15.5,15.8,17.3,16.2,15.1,15.6,16.2,15.0,17.1,14.8,16.0,13.8,14.1,14.5,16.0,15.1,17.3,16.4,18.2,18.2,20.5,18.5,23.3,21.5,24.5,24.8,27.5,26.2,28.6,28.4,32.2,31.6,33.5,33.8,36.5,35.6,39.0,39.1,41.0,41.9,47.7,45.5,51.3,52.8,53.2,54.8,60.3,59.7,65.1,64.6,69.8,68.7,74.0,73.4,77.6,77.6,82.4,81.8,84.7,85.0,87.4,86.6,89.3,89.2,91.6,91.6,94.2,93.4,94.7,95.0,95.7,96.2,96.4,96.7,96.9,96.8,97.9,97.4,98.2,97.9,98.5,98.3,98.5,98.6,98.5,98.8,98.5,98.7,98.5,98.4,98.8,98.8,98.8,98.8,98.9,99.1,99.0
8.5,17.0,10.2,17.2,15.2,8.2,9.5,8.4,9.1,11.9,9.9,11.3,9.9,12.9,11.8,14.3,14.6,16.5,15.9,15.5,15.4,17.3,16.1,17.4,15.6,15.2,14.6,14.1,14.0,15.4,14.9,17.0,16.2,18.8,18.0,19.9,17.8,23.6,21.0,24.5,25.3,27.7,26.1,28.9,28.2,32.0,30.8,32.7,33.0,34.8,33.2,37.9,35.8,40.6,39.9,45.8,42.8,50.2,49.4,52.6,52.5,59.3,58.3,64.1,63.1,68.2,67.5,72.7,71.2,77.2,76.1,81.7,79.9,84.3,83.7,86.7,85.9,89.1,88.9,92.0,91.9,93.4,93.8,93.6,94.8,96.2,95.7,96.6,96.7,97.1,96.7,97.7,97.1,98.2,97.8,98.6,98.4,99.0,98.6,98.6,98.9,98.6,98.7,98.7,98.6,98.7,98.5,98.7,98.7,98.7,98.8,98.9
8.7,16.9,10.2,16.8,15.2,8.5,9.5,8.8,9.1,11.7,9.7,10.8,9.7,12.4,11.5,13.8,14.2,16.4,15.6,15.0,14.9,17.1,16.3,17.3,15.4,15.4,14.8,14.2,14.1,15.8,14.9,16.8,16.2,18.1,17.6,19.3,17.2,23.6,20.3,24.6,24.7,27.2,25.3,28.0,27.2,30.3,29.6,32.2,31.9,34.3,32.7,36.1,34.9,38.9,39.1,44.1,42.6,48.5,48.2,52.0,51.3,58.0,56.8,63.0,62.6,66.7,67.0,72.1,70.3,77.3,75.4,80.9,79.7,83.7,82.8,86.1,85.3,88.5,88.6,92.1,91.7,93.2,94.3,94.5,95.0,96.4,96.1,96.7,96.4,97.0,97.1,97.9,97.3,98.3,98.3,98.9,98.7,99.2,98.8,99.0,98.7,98.8,98.9,98.7,98.7,98.9,98.7,98.8,98.8,98.9,98.9,99.0
8.8,17.0,10.3,17.2,15.0,8.3,9.6,8.7,9.1,11.9,9.7,10.7,9.7,12.5,11.4,13.8,14.2,16.5,15.3,15.0,15.3,17.1,16.2,17.2,15.4,15.5,14.7,14.3,14.3,15.8,14.8,16.8,16.3,18.1,17.8,19.8,17.3,23.5,20.5,24.8,24.6,27.3,25.2,27.6,27.4,30.3,30.0,32.5,31.9,34.5,33.4,36.6,35.7,39.0,39.4,44.7,42.8,49.0,49.0,51.4,52.1,59.2,57.3,63.7,63.3,67.4,67.5,72.9,70.2,77.0,76.1,81.2,80.0,83.9,82.9,86.0,85.7,88.6,88.2,92.0,92.1,93.1,94.3,94.5,94.9,96.2,96.0,96.9,96.4,97.1,96.8,97.7,97.3,98.3,98.2,98.8,98.5,99.2,98.9,99.0,98.8,98.6,98.9,98.6,98.7,98.9,98.7,98.8,98.8,98.9,99.0,99.1
8.8,17.1,10.3,16.8,15.0,8.4,9.4,8.8,9.2,11.8,9.7,10.7,9.7,12.7,11.6,13.9,14.2,16.6,15.3,15.0,15.3,17.1,16.2,17.5,15.5,15.6,15.0,14.2,14.2,16.0,14.9,17.0,16.3,18.4,18.1,19.8,17.4,24.0,20.8,25.2,25.3,27.5,25.9,28.3,27.8,30.7,30.6,33.3,32.6,35.2,34.0,37.4,36.5,40.8,40.4,45.5,43.6,49.4,49.7,52.3,52.6,59.3,58.6,64.4,63.8,68.1,67.8,73.1,70.7,77.6,76.1,81.5,79.9,84.2,83.4,86.3,85.5,88.7,88.6,92.5,92.3,93.4,94.3,94.7,94.9,96.4,96.1,96.8,96.4,97.2,96.9,97.7,97.3,98.4,98.2,98.8,98.7,99.2,98.9,99.0,98.8,98.6,98.9,98.7,98.7,99.0,98.7,98.8,98.8,98.9,99.0,99.1
8.6,17.3,10.3,16.6,14.9,8.1,9.0,9.0,8.9,11.9,9.8,10.9,10.0,13.1,11.5,14.6,14.4,16.9,15.3,14.8,15.4,17.0,16.2,17.7,16.2,16.2,14.6,14.8,15.2,17.0,15.2,17.2,16.8,18.9,19.0,20.7,17.8,24.8,21.9,26.2,26.0,28.3,26.8,29.9,28.9,32.4,31.4,33.9,33.4,36.5,35.1,38.9,38.0,42.2,41.9,47.1,46.0,50.7,52.0,53.4,53.7,60.9,59.5,65.2,64.6,69.1,68.7,74.2,72.1,78.8,78.1,82.3,81.2,85.6,83.8,87.2,86.2,89.2,89.7,92.7,92.2,94.2,94.4,95.2,95.2,96.5,96.3,97.0,96.9,97.4,97.3,98.2,97.7,98.5,98.3,98.8,98.3,99.1,98.9,99.0,98.9,98.6,98.8,99.0,98.8,98.9,98.8,98.9,98.8,99.0,99.0,99.1
8.5,17.2,10.2,16.5,14.9,8.2,9.0,9.0,9.1,12.2,9.9,11.0,9.9,13.2,11.7,14.9,14.4,17.0,15.2,15.0,15.8,17.6,16.5,17.9,16.7,16.7,14.9,15.2,15.5,17.3,15.6,17.9,17.1,19.4,19.2,21.1,18.7,24.9,22.6,26.9,27.1,29.4,27.2,30.7,29.5,33.3,32.4,35.2,34.8,37.8,36.5,40.0,39.5,43.0,43.5,48.8,47.3,52.2,53.5,54.3,54.2,61.8,60.9,65.8,65.5,69.8,69.6,74.9,72.7,78.6,78.3,82.7,81.7,85.9,84.8,88.0,87.0,89.8,89.5,92.4,92.7,94.4,94.4,95.1,95.2,96.4,96.1,96.9,96.9,97.1,97.3,98.0,97.6,98.2,98.1,98.6,98.6,98.9,98.8,98.9,98.8,98.7,98.7,98.6,98.8,98.8,98.7,98.8,98.7,98.9,99.0,99.1
8.8,17.5,10.2,16.6,15.1,8.3,8.8,9.1,9.3,12.0,9.8,11.0,10.2,12.7,11.6,14.6,14.5,16.7,14.7,14.9,15.5,17.7,16.4,18.1,16.5,17.1,15.4,15.0,15.5,17.4,15.4,17.6,17.5,19.6,19.4,21.5,19.0,25.3,23.1,26.8,26.8,29.4,27.5,31.1,29.1,33.1,32.4,34.7,34.4,37.1,35.9,39.7,38.4,42.8,42.9,48.4,46.2,52.0,52.8,54.4,54.1,60.8,60.7,65.3,65.1,69.5,68.8,74.0,72.2,77.7,77.7,82.8,81.3,85.3,84.0,87.4,86.6,88.8,89.2,92.3,92.9,94.2,94.3,94.6,95.3,96.4,96.2,96.9,97.0,97.0,97.4,98.0,97.7,98.4,98.1,98.4,98.4,99.0,98.8,98.7,98.8,98.6,98.6,98.4,98.8,98.7,98.5,98.9,98.8,98.9,99.0,99.0
8.9,17.2,9.6,16.7,14.6,8.4,8.7,9.8,9.6,12.0,9.9,11.1,10.4,12.4,11.5,14.4,13.8,16.6,15.0,14.4,14.7,17.7,16.3,18.6,16.8,17.7,15.5,15.4,15.9,18.0,16.4,18.2,17.9,20.2,19.6,22.2,19.2,25.4,23.1,27.3,26.2,29.4,27.2,30.9,29.4,33.0,32.4,34.9,34.4,37.8,35.8,39.1,38.1,42.5,42.4,48.1,46.2,51.4,52.5,53.8,53.5,61.4,59.7,65.4,65.4,69.2,69.4,74.0,71.9,77.7,77.5,82.0,81.2,85.3,84.2,87.1,86.4,88.8,89.2,92.4,92.7,94.3,94.3,95.0,95.4,96.5,96.0,96.9,97.1,97.2,97.3,98.1,97.7,98.4,98.1,98.6,98.5,99.1,98.8,98.8,98.8,98.5,98.7,98.8,98.8,98.7,98.7,98.9,98.8,99.0,99.0,99.0
8.7,17.3,9.7,16.9,14.5,8.4,8.7,9.8,9.6,12.0,10.0,11.1,10.4,12.5,11.4,14.5,13.9,16.6,14.7,14.5,14.6,17.7,16.3,18.6,16.7,17.5,15.6,15.5,15.9,17.9,16.0,17.7,17.6,20.1,19.4,21.7,18.9,25.0,22.4,26.5,26.2,28.4,27.3,29.9,29.0,32.3,31.8,34.4,33.8,37.2,35.5,39.0,37.7,41.7,42.1,47.7,45.9,50.8,52.1,53.1,53.6,60.9,58.9,64.9,65.0,69.4,68.3,73.7,71.8,77.8,77.4,82.2,80.9,85.4,83.7,87.0,86.4,88.7,88.8,92.4,92.7,94.3,94.3,94.8,95.3,96.7,96.0,97.0,96.9,97.4,97.3,98.0,97.6,98.5,98.1,98.6,98.4,99.1,98.8,98.8,98.8,98.6,98.7,98.5,98.8,98.8,98.6,98.9,98.8,98.8,99.0,99.0
8.7,17.2,9.1,16.6,14.4,8.2,8.7,10.0,9.7,12.0,10.0,11.2,10.3,12.6,11.6,15.0,14.3,16.7,15.1,14.7,14.7,17.8,16.3,18.8,16.8,17.6,15.8,15.5,16.2,18.1,16.4,18.6,18.0,20.3,19.6,22.0,19.5,25.2,23.0,27.0,26.6,29.1,27.9,30.3,29.8,33.2,32.2,34.8,34.4,37.3,36.1,39.2,38.9,42.7,42.8,48.0,46.5,51.3,52.8,54.3,54.4,61.9,60.5,65.5,65.5,69.3,69.4,74.4,72.1,78.3,77.8,82.7,81.6,85.7,84.5,87.6,86.7,88.9,89.1,92.5,92.9,94.3,94.3,95.1,95.3,96.4,96.3,97.1,97.0,97.4,97.3,98.0,97.8,98.6,98.1,98.7,98.5,99.1,98.7,98.7,98.8,98.7,98.6,98.7,98.8,98.7,98.7,98.9,98.8,99.0,99.0,99.0
8.9,16.5,9.2,17.0,14.8,8.0,8.7,9.8,9.6,11.9,9.9,11.2,10.4,12.7,11.4,14.3,13.8,16.8,15.2,14.3,14.5,17.4,16.5,18.5,16.8,17.8,15.8,15.7,16.4,18.3,16.8,18.8,18.2,21.1,19.8,22.6,20.5,26.0,23.5,27.7,26.9,30.3,28.2,31.4,30.0,33.7,33.2,35.4,35.1,38.1,36.4,40.1,39.3,43.0,43.1,48.8,46.5,51.5,53.4,54.3,54.3,61.4,60.5,65.4,65.6,69.4,69.2,74.0,72.2,78.2,77.6,82.0,80.9,85.5,84.2,87.5,86.3,88.8,88.9,92.3,92.7,94.4,94.3,95.1,95.2,96.4,95.8,97.0,97.0,97.3,97.3,98.0,98.0,98.3,98.2,98.7,98.5,99.1,98.8,98.8,98.8,98.5,98.6,98.7,98.8,98.9,98.7,98.9,98.8,99.0,99.0,99.1
8.9,16.6,9.3,16.8,14.7,8.2,8.7,10.1,9.6,11.8,9.9,11.1,10.4,12.5,11.6,14.5,14.0,16.8,15.2,14.3,14.5,17.4,16.2,18.6,16.7,17.5,15.8,15.4,16.3,18.1,16.6,18.7,18.0,20.4,19.6,22.0,19.4,25.3,23.0,26.8,26.7,29.2,27.2,30.1,29.3,33.1,32.6,34.9,34.3,37.1,35.6,39.0,38.4,42.0,42.0,47.4,46.0,51.1,52.5,53.3,54.0,60.4,59.6,65.2,64.9,68.8,69.1,73.5,71.7,77.3,77.0,81.7,80.6,84.9,83.8,86.5,86.2,88.7,88.9,92.1,92.6,94.1,94.2,94.7,95.1,96.4,96.1,97.0,97.0,97.3,97.3,97.9,98.0,98.4,98.2,98.6,98.6,99.1,98.7,98.9,98.8,98.6,98.6,98.6,98.8,98.8,98.7,98.9,98.8,99.0,99.0,99.0
9.0,14.6,9.1,17.0,14.5,8.4,8.6,10.4,9.8,11.9,9.9,11.2,10.2,12.5,11.7,14.2,13.9,16.7,15.2,14.8,14.1,17.6,16.1,18.6,16.8,17.8,16.2,15.7,16.3,18.1,17.5,18.9,18.4,21.2,20.2,22.8,20.4,26.0,23.9,27.5,26.9,30.3,27.8,31.4,30.6,34.3,33.2,35.9,35.0,38.4,36.0,40.1,39.4,42.7,43.3,48.3,46.2,51.3,52.9,54.0,54.5,61.1,59.6,65.5,65.2,69.4,69.2,74.1,72.3,77.5,77.3,82.3,80.6,85.2,83.6,86.9,86.6,89.0,88.7,92.2,92.6,94.3,94.2,94.9,95.1,96.3,95.6,96.9,97.0,97.3,97.3,98.0,97.9,98.2,98.2,98.5,98.5,98.9,98.7,98.7,98.8,98.6,98.6,98.6,98.8,98.9,98.7,98.9,98.8,99.0,99.1,99.1
9.0,14.7,9.3,16.9,14.4,8.1,8.5,10.3,9.7,11.9,9.8,11.4,10.3,12.7,11.6,14.5,13.9,16.4,15.2,15.0,14.3,17.8,16.2,18.6,16.7,17.9,16.3,15.8,16.7,18.1,17.4,18.9,18.6,20.9,20.3,22.4,20.3,26.1,23.8,27.6,27.0,30.0,28.2,31.2,30.8,34.1,33.0,35.7,35.2,38.2,36.5,40.2,39.5,42.9,43.3,48.2,46.4,51.1,52.8,54.2,54.2,60.9,59.8,66.0,65.9,69.6,69.0,73.9,72.6,78.0,77.4,82.5,80.9,85.4,84.2,87.1,86.2,88.9,88.8,92.1,92.6,94.6,94.1,94.9,95.0,96.4,96.1,97.0,96.9,97.1,97.3,97.9,97.8,98.2,98.2,98.5,98.5,99.0,98.7,98.7,98.8,98.5,98.6,98.5,98.8,98.7,98.7,98.9,98.8,99.0,99.0,98.9
