15.5,13.6,12.2,11.2,8.5,9.2,8.6,8.1,7.8,6.5,5.8,6.9,3.9,10.1,6.1,13.4,9.5,14.8,12.6,16.6,14.3,16.8,15.1,17.8,15.2,18.5,15.6,18.0,17.7,19.4,18.9,20.7,21.4,23.0,24.5,26.1,26.5,28.4,29.5,32.5,33.1,36.4,36.4,39.2,40.5,42.5,42.5,46.3,45.8,49.8,48.5,53.2,52.0,57.4,56.5,62.2,60.4,65.0,62.9,69.0,66.2,72.3,70.1,75.2,72.9,78.1,76.3,81.1,79.1,83.8,82.3,86.7,84.7,89.1,86.5,90.3,88.4,91.4,89.8,92.5,91.9,93.2,93.4,93.8,93.7,94.9,94.5,95.8,95.3,96.4,96.0,97.1,96.5,97.4,97.4,97.8,97.5,98.2,98.1,98.2,98.3,98.6,98.5,98.6,98.7,98.8,98.7,98.8,98.6,98.7,98.7,98.7
5.6,16.3,8.9,15.2,9.8,10.6,10.0,11.6,11.0,14.1,14.1,16.4,15.0,15.2,13.6,13.8,12.6,14.1,12.1,16.5,15.3,20.1,19.4,24.8,22.5,27.2,24.2,28.4,27.7,30.7,30.3,32.0,33.0,34.0,35.2,35.6,37.8,38.3,40.1,41.3,42.5,45.0,45.9,49.0,50.5,53.5,54.0,58.1,58.1,60.2,61.7,65.1,66.4,69.2,69.9,71.7,73.9,74.7,77.0,78.1,79.3,81.4,81.3,83.6,83.7,85.4,85.5,87.3,87.1,88.5,89.5,90.6,90.7,91.6,92.0,92.7,93.0,93.4,93.2,93.7,93.5,94.1,94.1,94.7,94.9,95.2,95.3,96.1,96.1,96.6,96.6,97.4,97.2,97.7,97.5,97.8,98.0,97.7,97.9,98.0,98.0,98.5,98.2,98.4,98.3,98.3,98.3,98.0,98.3,98.1,98.3,98.2
7.3,16.4,9.1,14.7,9.9,10.5,8.9,8.8,7.7,6.2,4.6,4.1,3.1,4.2,3.4,6.6,5.6,8.5,8.9,10.2,10.6,11.5,11.0,12.1,12.1,13.9,11.8,17.2,15.7,20.9,20.3,24.6,24.0,28.3,27.5,30.5,30.5,32.6,32.9,34.7,34.3,35.9,36.3,37.9,37.5,39.4,40.1,41.5,42.1,44.3,45.1,48.9,49.0,53.4,53.9,57.2,58.9,62.4,63.3,66.9,69.3,70.9,73.0,74.8,75.3,78.6,79.3,81.2,81.9,84.0,84.3,86.1,86.7,88.2,88.3,89.4,90.2,91.3,92.3,93.3,93.4,94.3,94.5,95.1,95.0,95.9,95.8,96.7,96.6,97.3,97.4,97.7,97.8,98.1,98.0,98.4,98.2,98.4,98.4,98.3,98.3,98.6,98.3,98.7,98.5,98.7,98.6,98.7,98.7,98.7,98.8,99.0
8.6,11.9,10.5,15.6,10.2,12.1,8.4,10.5,9.3,9.0,9.9,10.1,8.0,9.7,8.3,10.7,10.8,12.6,13.2,15.6,15.8,19.9,18.2,22.8,20.3,25.0,20.9,26.5,24.8,29.5,28.7,31.7,31.4,34.2,33.7,36.5,35.7,38.6,38.3,40.7,40.6,42.5,42.0,45.4,44.8,47.5,47.2,50.0,49.6,52.9,51.7,57.1,55.0,60.1,58.4,63.4,61.8,66.9,65.4,69.5,68.6,73.1,73.0,76.8,76.1,80.5,78.9,82.6,81.4,85.4,84.1,87.3,87.1,89.5,89.1,91.4,90.6,92.2,92.2,93.1,93.6,94.8,94.6,95.7,95.8,96.6,96.1,97.1,97.0,97.8,97.3,97.9,97.9,98.1,98.1,98.3,98.3,98.4,98.3,98.5,98.5,98.8,98.8,99.0,99.0,99.2,99.2,99.2,99.3,99.3,99.3,99.3
4.9,9.7,7.4,19.0,9.5,12.9,12.4,10.7,8.3,11.6,8.3,12.8,9.2,14.4,12.8,16.9,15.6,17.9,17.7,20.2,18.8,21.4,19.4,22.6,20.2,22.8,19.9,23.9,21.6,26.9,23.8,29.5,26.7,32.7,30.4,36.9,33.6,40.6,36.1,42.9,40.7,45.5,44.1,49.4,46.7,51.3,49.5,54.2,53.0,57.4,55.9,62.6,61.1,67.3,65.1,71.6,68.7,74.0,72.5,78.4,76.3,80.4,79.5,82.6,82.3,85.4,84.8,87.7,86.4,89.7,89.0,91.4,90.7,92.9,92.0,93.7,93.3,94.6,94.9,95.5,95.2,96.3,96.1,97.0,96.7,97.2,97.2,97.9,97.5,98.1,98.0,98.3,98.1,98.4,97.9,98.3,98.1,98.3,98.0,98.2,98.3,98.5,98.5,98.5,98.5,98.6,98.6,98.7,98.9,98.9,98.9,98.9
4.0,10.0,8.1,17.6,9.2,11.7,13.3,10.5,8.6,10.6,9.1,12.9,11.6,16.2,13.8,16.6,16.1,17.8,17.8,20.2,19.3,23.2,21.5,25.7,23.0,27.1,23.5,26.7,24.9,30.2,28.0,32.5,30.3,35.2,33.2,39.0,37.3,42.0,40.5,44.6,43.4,47.2,44.9,49.0,47.3,50.4,49.5,53.8,52.9,57.4,57.1,62.7,62.2,67.7,67.3,72.8,71.8,76.5,77.2,80.7,80.8,84.4,82.9,86.2,85.7,88.1,87.6,90.1,89.7,91.1,91.4,92.8,92.5,94.1,94.3,94.9,96.1,96.3,96.2,97.0,97.0,97.2,97.5,97.8,97.5,98.0,98.1,98.3,98.2,98.8,98.2,99.0,98.5,99.2,98.8,99.2,99.0,99.2,99.1,99.2,99.0,99.2,99.2,99.3,99.2,99.3,99.2,99.3,99.2,99.3,99.2,99.2
4.2,11.8,6.9,14.5,7.3,11.7,11.7,10.2,8.9,11.0,10.8,11.8,10.3,16.9,13.2,18.7,16.5,21.9,20.5,23.3,22.6,27.2,23.7,29.6,26.6,31.3,29.5,34.4,32.6,38.0,35.7,40.9,39.0,45.1,42.5,48.0,43.9,49.6,47.8,51.5,49.0,51.8,49.3,53.1,50.5,54.1,52.7,56.6,54.5,59.2,57.0,61.0,59.5,65.0,64.1,68.0,67.3,70.4,70.7,75.3,74.0,78.9,76.8,81.0,80.7,83.6,82.3,85.7,85.3,88.4,87.0,89.7,90.0,91.7,91.9,92.6,92.8,93.5,93.5,94.2,94.3,94.8,95.2,95.7,96.4,96.4,96.9,96.7,97.2,97.4,97.3,97.6,97.7,97.6,98.0,98.0,98.0,98.2,98.0,98.4,98.4,98.4,98.4,98.7,98.4,98.8,98.5,98.7,98.6,98.8,98.6,98.8
4.7,10.7,8.7,18.0,7.7,11.4,9.2,8.9,8.7,9.9,9.8,10.2,7.7,9.1,7.5,9.1,10.1,12.3,12.2,14.6,14.7,18.8,16.6,22.5,18.6,25.5,21.8,26.2,23.9,28.4,27.5,31.0,30.1,34.0,31.5,35.7,34.5,38.1,37.2,39.7,38.0,41.5,39.8,42.8,41.6,44.8,43.4,48.2,46.5,50.7,51.0,55.6,55.6,60.9,61.0,66.9,65.4,71.6,70.6,76.0,74.2,80.0,78.2,81.8,80.4,85.3,83.1,87.0,85.7,89.8,88.7,91.1,90.3,92.5,91.8,93.1,93.1,94.4,94.7,96.1,95.7,96.9,96.6,97.1,97.2,97.5,97.8,98.3,98.0,98.7,98.4,98.7,98.6,98.7,98.6,98.6,98.9,99.0,98.8,99.0,98.9,99.0,99.0,98.9,99.0,99.0,99.2,98.9,99.0,99.0,99.0,99.1
3.3,10.3,10.6,15.7,7.3,11.4,9.5,10.3,8.8,9.6,7.0,7.4,5.3,8.5,7.8,10.0,9.8,12.2,12.0,13.8,13.8,16.3,16.2,19.2,17.7,22.7,21.4,26.6,24.3,30.5,27.7,32.2,32.3,35.9,35.4,37.7,38.1,40.3,39.9,42.3,42.8,44.8,44.1,45.7,45.1,46.9,46.7,49.0,48.2,52.4,50.3,55.7,54.5,58.7,59.1,62.7,64.3,67.8,67.6,72.2,72.8,76.1,78.2,80.3,81.3,84.2,84.9,87.3,87.2,89.4,88.9,90.9,91.0,92.1,92.3,93.1,93.3,94.4,94.2,95.4,95.0,95.8,95.4,96.3,96.1,96.8,96.8,97.2,97.3,97.5,97.8,97.9,98.0,98.1,98.2,98.4,98.4,98.3,98.6,98.5,98.6,98.6,98.6,98.7,98.4,98.6,98.6,98.6,98.5,98.5,98.5,98.6
5.7,5.1,10.5,11.1,8.5,10.8,10.9,10.4,9.1,9.2,8.4,8.3,6.5,7.7,8.4,8.3,9.4,11.0,13.8,15.6,15.8,19.6,18.2,23.1,20.7,24.7,22.2,26.9,24.9,29.8,27.1,31.6,30.6,36.1,34.8,40.4,39.7,43.7,41.9,46.3,44.8,47.6,46.5,48.9,47.8,50.5,49.1,53.5,52.2,57.2,56.5,61.7,60.8,64.9,65.7,68.6,69.2,71.9,72.1,75.9,76.4,79.6,79.6,82.5,82.2,85.5,85.8,88.0,89.5,90.5,90.5,92.8,92.7,93.9,93.6,94.8,94.9,95.3,95.3,95.8,95.9,96.2,96.3,96.7,96.7,97.1,97.1,97.5,97.1,98.0,97.5,98.1,97.7,98.4,98.3,98.5,98.3,98.5,98.5,98.5,98.5,98.8,98.6,99.0,98.9,98.9,99.1,99.0,99.1,98.9,98.9,98.9
4.8,10.6,10.1,15.0,8.4,11.9,10.0,9.7,8.2,9.4,7.3,8.8,6.7,8.0,8.3,8.5,9.7,11.3,12.3,14.8,15.0,18.6,16.9,22.3,19.5,24.0,21.6,24.8,23.8,28.3,26.2,30.6,30.0,34.9,33.5,38.9,37.2,42.0,41.2,45.2,43.6,46.2,45.0,47.3,45.9,48.3,46.9,50.5,49.5,53.8,52.5,57.9,56.0,61.5,61.5,65.3,64.9,68.5,68.9,72.9,72.3,77.1,76.1,80.4,79.6,83.2,83.6,86.0,85.7,88.4,88.3,90.3,90.2,92.3,92.0,93.6,93.2,94.5,94.0,95.4,95.6,96.3,96.2,96.9,96.9,97.5,97.0,97.9,97.3,97.9,97.8,97.9,98.0,98.8,98.4,98.6,98.6,98.6,98.6,98.8,98.7,99.1,99.0,98.9,99.0,98.9,99.0,98.9,99.0,99.0,99.0,99.1
5.2,11.3,10.0,15.3,8.4,11.9,10.0,9.4,7.9,9.9,7.9,9.1,7.2,8.7,8.7,9.1,10.0,10.7,13.2,14.7,14.9,18.8,16.7,22.6,20.1,23.7,21.7,25.7,23.6,28.9,27.6,32.6,31.9,37.3,35.7,41.1,39.7,43.5,42.6,46.2,45.6,47.9,46.7,48.6,47.8,50.1,49.5,53.0,51.1,56.8,55.3,59.6,58.7,64.0,63.7,67.2,66.5,71.0,70.1,75.4,74.5,79.3,78.5,82.5,81.9,84.8,84.4,87.5,87.1,89.8,89.8,92.0,91.4,93.3,92.7,94.5,93.7,95.5,94.9,96.6,96.0,96.8,96.9,97.3,97.1,97.4,97.4,97.9,97.5,98.2,98.2,98.4,98.3,98.6,98.5,98.8,98.5,98.6,98.7,98.8,99.0,99.1,99.1,98.9,99.0,99.0,99.0,99.1,98.9,99.1,98.9,98.9
4.9,11.4,9.1,14.9,8.5,12.1,10.9,9.6,8.2,9.9,8.1,9.2,7.5,9.4,9.1,10.2,10.9,11.1,13.6,15.3,15.0,19.2,17.3,23.7,20.8,25.2,22.2,26.5,24.3,29.8,27.7,33.4,32.6,37.9,36.4,41.7,39.8,44.4,43.0,47.0,45.6,48.0,46.9,48.9,47.8,50.9,49.6,53.3,51.2,56.8,54.6,60.4,59.0,64.8,63.9,68.3,66.8,71.5,70.6,74.9,73.8,79.4,78.7,82.8,82.4,84.6,84.7,87.7,87.1,89.6,89.6,91.3,91.1,93.0,92.6,94.0,93.3,95.1,94.7,96.3,95.8,96.7,96.4,97.1,97.0,97.3,97.0,97.7,97.5,98.2,98.2,98.3,98.3,98.6,98.4,98.5,98.4,98.6,98.8,98.8,98.9,98.9,99.0,98.8,98.9,98.8,98.9,98.9,98.9,98.9,98.9,99.0
4.8,12.2,9.4,14.9,8.6,12.2,11.0,9.7,8.7,9.8,8.6,9.9,8.3,10.6,9.7,11.3,11.7,11.9,14.1,15.5,15.3,19.5,18.7,23.5,21.6,25.6,23.2,27.2,25.3,30.5,28.7,34.4,33.0,38.7,36.9,41.5,40.1,45.2,43.5,47.8,46.5,48.9,47.4,49.0,48.5,51.3,50.3,53.6,52.8,57.5,56.4,60.2,60.2,64.7,64.8,68.5,68.4,72.6,71.7,75.9,75.6,80.1,79.7,83.0,82.9,85.6,85.1,87.6,87.9,90.3,90.3,92.2,92.1,93.7,92.9,94.8,93.7,95.5,95.3,96.4,96.3,97.2,96.9,97.3,97.1,97.5,97.1,97.8,97.9,98.2,98.1,98.5,98.4,98.8,98.4,98.8,98.8,98.9,98.9,98.8,99.1,99.1,99.1,99.0,98.9,98.8,98.8,98.8,98.8,98.9,98.9,99.0
4.9,11.7,10.1,15.1,8.7,12.3,11.0,9.7,8.5,9.6,8.5,10.0,8.1,10.1,9.8,10.4,10.8,11.1,13.3,14.2,15.1,18.7,17.6,22.4,20.5,24.4,21.9,27.1,24.8,31.0,28.6,34.3,33.0,37.9,36.5,42.0,40.4,44.4,43.5,46.9,46.9,48.5,47.8,49.3,48.5,51.2,50.5,53.6,52.9,57.4,56.5,61.1,59.7,65.0,64.9,68.7,68.1,72.4,71.5,76.0,75.6,79.7,80.0,83.6,82.6,85.5,84.8,87.7,88.3,90.5,90.6,92.3,92.5,93.6,93.5,94.6,94.1,95.6,95.2,96.6,96.1,97.1,96.9,97.5,97.3,97.6,97.5,97.9,97.7,98.1,98.2,98.4,98.3,98.7,98.5,98.5,98.4,98.6,98.9,98.8,99.0,99.0,99.0,98.7,98.8,98.8,98.8,98.8,98.9,99.1,98.9,99.0
4.9,11.5,10.9,14.1,8.5,11.9,10.7,9.6,8.4,9.6,8.2,10.1,8.2,9.6,9.4,9.9,11.3,10.9,13.1,13.8,14.8,18.8,16.9,23.1,20.4,25.0,22.1,26.7,24.8,30.1,28.1,34.2,32.6,38.1,36.8,41.8,39.6,45.1,43.3,47.8,46.1,49.3,48.0,49.5,48.6,51.5,50.2,53.6,52.8,57.0,56.3,60.2,60.1,64.4,64.5,68.5,67.7,72.0,71.1,75.3,74.4,78.9,78.4,82.7,81.8,84.7,84.5,86.5,87.0,89.4,90.0,91.3,91.4,93.3,92.5,94.3,93.3,95.1,94.7,95.8,96.0,96.5,96.3,97.0,96.7,97.3,97.1,97.5,97.5,97.8,97.6,98.1,98.1,98.3,98.3,98.5,98.6,98.6,98.6,98.5,98.7,98.6,98.8,98.9,98.8,98.9,98.8,98.8,98.9,98.9,98.8,98.8
7.3,11.0,11.1,14.1,8.3,11.7,11.0,9.5,8.6,9.8,8.1,9.8,8.4,10.1,10.0,9.8,10.5,10.3,12.5,12.3,13.6,16.5,16.1,20.3,19.4,24.0,20.3,26.0,23.0,28.5,26.7,32.9,31.8,36.5,35.2,40.0,38.8,43.6,41.7,46.2,45.0,47.7,46.3,48.1,47.6,49.8,49.3,52.4,51.1,55.7,55.1,60.2,59.3,64.7,64.1,68.3,68.2,71.8,71.4,75.0,75.0,79.5,79.8,83.4,82.7,85.1,84.7,88.1,87.8,90.7,90.3,92.5,92.1,93.7,92.7,94.8,93.6,95.2,95.0,96.1,95.8,96.7,96.3,97.3,96.8,97.4,97.3,97.9,97.4,98.2,98.0,98.3,98.2,98.7,98.3,98.7,98.5,98.7,98.9,98.8,99.1,98.8,99.1,99.0,99.0,98.8,98.9,98.9,98.9,99.0,99.0,98.9
5.1,11.4,10.2,13.9,8.9,11.9,10.6,9.7,8.3,10.1,8.4,9.7,8.3,10.0,9.9,9.5,10.9,10.5,12.0,13.6,14.4,18.1,16.9,22.8,20.1,24.6,21.4,27.0,24.4,29.9,27.5,34.3,32.2,37.8,35.9,41.0,39.7,45.0,42.6,47.1,44.9,48.5,47.0,49.6,48.6,50.8,50.3,53.4,52.3,57.3,55.9,60.8,59.8,64.6,64.4,68.5,67.6,72.2,71.6,75.1,74.9,79.4,79.8,83.3,82.9,85.4,84.8,87.9,88.0,90.4,90.1,92.1,91.6,94.0,92.3,94.3,93.6,95.5,95.1,96.2,96.2,96.6,96.5,96.9,96.8,97.3,97.1,97.8,97.4,98.0,97.9,98.2,98.0,98.4,98.3,98.7,98.6,98.8,98.8,98.7,99.0,98.9,99.1,98.9,98.9,98.9,98.8,98.8,98.8,98.9,99.0,98.9
5.5,5.1,11.1,11.1,9.0,11.0,9.6,10.2,7.6,10.3,7.6,9.4,7.7,9.4,9.1,8.3,9.6,9.7,11.0,12.3,13.6,16.6,15.3,20.8,18.6,23.0,20.1,25.7,22.7,28.6,26.1,32.9,31.0,36.3,34.9,40.4,38.6,43.5,42.3,46.7,44.8,47.8,46.4,48.8,48.0,50.5,49.7,53.5,52.1,58.3,56.8,61.8,60.5,65.0,65.5,70.3,68.7,72.6,71.5,76.4,75.5,79.8,80.1,83.8,83.1,85.8,85.6,89.1,89.0,91.2,91.0,92.7,92.2,94.0,93.3,94.6,94.0,95.3,95.3,96.3,96.0,96.7,96.4,97.4,97.0,97.5,97.2,97.8,97.5,98.0,98.0,98.2,98.1,98.5,98.3,98.7,98.5,98.7,98.9,99.0,99.1,98.9,99.1,99.0,99.1,98.8,98.8,98.8,98.9,99.0,98.9,99.0
5.4,4.8,10.9,10.6,8.9,11.0,9.5,10.0,7.7,10.3,8.1,10.0,7.6,9.1,9.0,8.9,9.8,9.4,10.9,12.2,13.4,16.5,15.0,20.8,18.4,22.5,20.4,24.3,22.2,27.2,25.6,31.3,29.7,35.1,33.0,39.0,37.3,43.1,40.7,45.6,43.3,47.2,45.8,48.3,46.8,49.4,48.8,52.7,51.3,56.7,55.0,60.6,59.6,64.0,64.2,68.4,67.6,71.8,70.7,75.1,75.0,79.3,79.1,83.0,82.5,85.4,85.3,88.2,88.2,90.8,90.6,92.5,91.8,94.0,93.1,94.8,93.9,95.2,95.2,96.3,96.2,97.2,96.5,97.2,97.2,97.4,97.3,98.0,97.6,98.1,97.9,98.1,98.2,98.5,98.4,98.6,98.6,98.8,98.9,98.9,99.1,99.1,99.2,99.0,98.9,98.9,98.8,98.9,98.8,98.9,98.9,98.8
